fdc_id,nutrient_id,amount,data_points,derivation_id,min,max,median,loq,footnote,min_year_acquired,name,unit_name
1187502,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1187756,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1188604,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1188722,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1188883,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1189561,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1189740,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1189787,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1189793,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1189980,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1190336,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1190491,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1190871,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1191167,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1191402,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1191951,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1192095,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1192239,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1192497,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1192732,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1193040,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1193065,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1193385,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1193401,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1193710,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1193914,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1194268,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1194999,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1195252,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1195846,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1195866,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1196081,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1196728,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1196766,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1196969,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1197009,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1198324,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1198357,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1198384,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1198502,1257,3.49,,70.0,,,,,,,"Fatty acids, total trans",G
1198953,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1199028,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1199346,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1199712,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1201140,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1201152,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1201167,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1201338,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1201465,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1201758,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202055,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202093,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202118,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202199,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202316,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202484,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202922,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1202985,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1203279,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1203472,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1203856,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1203944,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1204019,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1204153,1257,0.86,,70.0,,,,,,,"Fatty acids, total trans",G
1204430,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1205164,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1205177,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1205344,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1205905,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1205975,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1206515,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1206650,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1206688,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1206926,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1207389,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1207427,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1207432,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1207752,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1207958,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1208397,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1208440,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1208838,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1208883,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1208892,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1209031,1257,0.33,,70.0,,,,,,,"Fatty acids, total trans",G
1209648,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1210603,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1210609,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1210864,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1211327,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1211478,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1211739,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1211949,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1211950,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1212074,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1212179,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1212485,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1213398,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1213470,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1214546,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1215271,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1215473,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1216013,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1216710,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1217227,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1217697,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1217839,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1217983,1257,1.61,,70.0,,,,,,,"Fatty acids, total trans",G
1218367,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1218520,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1218704,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1218760,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1218984,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1219296,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1219546,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1219557,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1219838,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1219860,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1219885,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1221043,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1221593,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1221961,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1222609,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1222641,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1222776,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1223072,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1223350,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1223463,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1223571,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1223757,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1224222,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1224594,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1224604,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1224744,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1224755,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1225092,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1225978,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1226224,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1226721,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1226774,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1227425,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1227781,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1228709,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1229123,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1230134,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1230527,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1230998,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1231137,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1231196,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1231658,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1233208,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1233372,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1234054,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1234093,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1234106,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1235187,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1235244,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1235355,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1235579,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1235779,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1236025,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1236288,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1237069,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1237511,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1237557,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1238020,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1238323,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1239079,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1239792,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1240162,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1240265,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1240329,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1240665,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1240998,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1241021,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1242785,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1242803,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1243126,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1243221,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1243383,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1243424,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1243984,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1244759,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1244923,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1244960,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1245001,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1245174,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1245335,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1245541,1257,2.94,,70.0,,,,,,,"Fatty acids, total trans",G
1245916,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1245988,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246011,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246423,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246544,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246551,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246607,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246697,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246909,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1246915,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1247053,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1247697,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1247938,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1248174,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1248245,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1248397,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1248499,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1248697,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1248870,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1249502,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1249973,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1250109,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1250306,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1250459,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1250655,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1250662,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1250884,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1251056,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1251099,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1251272,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1251436,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1251547,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1251631,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1251882,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1252018,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1252193,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1252751,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1252939,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1253043,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1253132,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1253174,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1253723,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1254107,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1254288,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1254550,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1254636,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1254890,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1254950,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1255008,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1255651,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1256181,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1256297,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1256439,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1257340,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1257364,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1257761,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1258338,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1258521,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1258759,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1258977,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1259398,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1259457,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1260072,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1260204,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1260246,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1260265,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1260387,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1260567,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1260598,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261179,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261186,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261324,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261325,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261395,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261771,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261783,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1261860,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1262107,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1262208,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1262455,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1263572,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1263667,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1263713,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1263804,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1263874,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1264240,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1264252,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1264645,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1264846,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1264890,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1264904,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1265033,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1265087,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1265346,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1265929,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1266091,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1266097,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1266114,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1266118,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1266339,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1266623,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1266971,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1267126,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1267410,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1267441,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1268132,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1268292,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1268353,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1268557,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1269234,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1269459,1257,0.99,,70.0,,,,,,,"Fatty acids, total trans",G
1269675,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1269840,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1270049,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1270415,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1270451,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1270653,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1270945,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1271401,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1271470,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1271606,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1271620,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1271856,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1272137,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1272401,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1272569,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1272709,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1273341,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1273370,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1273788,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1273914,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1274122,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1274149,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1274223,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1274321,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1274596,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1274632,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1275552,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1276034,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1276057,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1276190,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1276247,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1276306,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1276780,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277205,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277439,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277516,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277546,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277577,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277805,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277847,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277860,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1277925,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1278678,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1278769,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1278891,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1279254,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1279528,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1280086,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1280526,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1281650,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1281680,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1281915,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1282029,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1282033,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1282452,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1282799,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1282884,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1282890,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1284147,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1284207,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1284685,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1284782,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1284993,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1286414,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1286522,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1286557,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1286598,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1286730,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1286835,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1286855,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1287920,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1288082,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1288149,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1288281,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1288293,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1289068,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1290005,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1290429,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1290518,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1291524,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1291862,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1291946,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1292150,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1292383,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1292487,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1293049,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
1293465,1257,0.0,,70.0,,,,,,,"Fatty acids, total trans",G
